OrderDate;Country;LineTotal;ProductNumber;Product_name;Size;Class ID;Class name
2011-08-01;GB;1258.3767;BK-R50B-52;Road-650 Black;52;L;Low
2011-08-01;GB;838.9178;BK-R50R-62;Road-650 Red;62;L;Low
2011-08-01;GB;86.5212;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-08-01;GB;115.3616;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-08-01;GB;57.6808;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-08-13;GB;699.0982;BK-R50B-60;Road-650 Black;60;L;Low
2011-08-13;GB;699.0982;BK-R50R-60;Road-650 Red;60;L;Low
2011-08-21;FR;699.0982;BK-R50B-60;Road-650 Black;60;L;Low
2011-08-21;GB;699.0982;BK-R50R-60;Road-650 Red;60;L;Low
2011-08-27;GB;699.0982;BK-R50R-60;Road-650 Red;60;L;Low
2011-08-28;DE;699.0982;BK-R50B-62;Road-650 Black;62;L;Low
2011-08-31;DE;183.9382;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-08-31;DE;535.7424;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-08-31;DE;419.4589;BK-R50B-62;Road-650 Black;62;L;Low
2011-08-31;DE;838.9178;BK-R50R-62;Road-650 Red;62;L;Low
2011-08-31;DE;838.9178;BK-R50R-52;Road-650 Red;52;L;Low
2011-08-31;DE;1258.3767;BK-R50B-52;Road-650 Black;52;L;Low
2011-08-31;DE;183.9382;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-08-31;DE;1677.8356;BK-R50B-62;Road-650 Black;62;L;Low
2011-08-31;DE;838.9178;BK-R50B-60;Road-650 Black;60;L;Low
2011-08-31;DE;419.4589;BK-R50B-62;Road-650 Black;62;L;Low
2011-08-31;DE;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-08-31;DE;357.1616;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-08-31;DE;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-08-31;DE;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-08-31;DE;419.4589;BK-R50B-52;Road-650 Black;52;L;Low
2011-08-31;DE;419.4589;BK-R50R-60;Road-650 Red;60;L;Low
2011-08-31;DE;367.8764;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-08-31;DE;419.4589;BK-R50B-60;Road-650 Black;60;L;Low
2011-08-31;DE;419.4589;BK-R50R-52;Road-650 Red;52;L;Low
2011-08-31;DE;838.9178;BK-R50B-62;Road-650 Black;62;L;Low
2011-08-31;DE;419.4589;BK-R50R-60;Road-650 Red;60;L;Low
2011-08-31;DE;1258.3767;BK-R50R-62;Road-650 Red;62;L;Low
2011-08-31;DE;183.9382;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-08-31;DE;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-08-31;DE;419.4589;BK-R50B-58;Road-650 Black;58;L;Low
2011-08-31;DE;28.8404;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-08-31;DE;57.6808;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-08-31;FR;183.9382;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-08-31;FR;419.4589;BK-R50B-60;Road-650 Black;60;L;Low
2011-08-31;FR;1677.8356;BK-R50R-62;Road-650 Red;62;L;Low
2011-08-31;FR;919.691;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-08-31;FR;892.904;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-08-31;FR;838.9178;BK-R50R-52;Road-650 Red;52;L;Low
2011-08-31;FR;178.5808;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-08-31;FR;1258.3767;BK-R50R-60;Road-650 Red;60;L;Low
2011-08-31;FR;838.9178;BK-R50R-62;Road-650 Red;62;L;Low
2011-08-31;FR;183.9382;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-08-31;FR;419.4589;BK-R50B-58;Road-650 Black;58;L;Low
2011-08-31;FR;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-08-31;FR;419.4589;BK-R50B-60;Road-650 Black;60;L;Low
2011-08-31;FR;183.9382;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-08-31;FR;1677.8356;BK-R50B-58;Road-650 Black;58;L;Low
2011-08-31;FR;1677.8356;BK-R50B-58;Road-650 Black;58;L;Low
2011-08-31;FR;419.4589;BK-R50B-52;Road-650 Black;52;L;Low
2011-08-31;FR;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-08-31;FR;367.8764;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-08-31;FR;714.3232;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-08-31;FR;838.9178;BK-R50B-62;Road-650 Black;62;L;Low
2011-08-31;FR;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-08-31;FR;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-08-31;FR;357.1616;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-08-31;FR;57.6808;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-08-31;FR;28.8404;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-08-31;FR;28.8404;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-08-31;GB;183.9382;FR-R38R-52;LL Road Frame - Red;52;L;Low
2011-08-31;GB;1677.8356;BK-R50B-60;Road-650 Black;60;L;Low
2011-08-31;GB;535.7424;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-08-31;GB;2097.2945;BK-R50B-58;Road-650 Black;58;L;Low
2011-08-31;GB;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-08-31;GB;419.4589;BK-R50R-52;Road-650 Red;52;L;Low
2011-08-31;GB;838.9178;BK-R50R-60;Road-650 Red;60;L;Low
2011-08-31;GB;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-08-31;GB;419.4589;BK-R50B-52;Road-650 Black;52;L;Low
2011-08-31;GB;1258.3767;BK-R50B-58;Road-650 Black;58;L;Low
2011-08-31;GB;419.4589;BK-R50B-58;Road-650 Black;58;L;Low
2011-08-31;GB;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-08-31;GB;178.5808;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-08-31;GB;419.4589;BK-R50B-52;Road-650 Black;52;L;Low
2011-08-31;GB;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-08-31;GB;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-08-31;GB;178.5808;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-08-31;GB;2097.2945;BK-R50R-62;Road-650 Red;62;L;Low
2011-08-31;GB;419.4589;BK-R50B-52;Road-650 Black;52;L;Low
2011-08-31;GB;2097.2945;BK-R50B-60;Road-650 Black;60;L;Low
2011-08-31;GB;838.9178;BK-R50R-60;Road-650 Red;60;L;Low
2011-08-31;GB;2097.2945;BK-R50R-52;Road-650 Red;52;L;Low
2011-08-31;GB;1258.3767;BK-R50R-60;Road-650 Red;60;L;Low
2011-08-31;GB;3355.6712;BK-R50R-60;Road-650 Red;60;L;Low
2011-08-31;GB;919.691;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-08-31;GB;115.3616;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-08-31;GB;28.8404;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-08-31;GB;115.3616;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-08-31;GB;28.8404;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-08-31;GB;115.3616;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-08-31;GB;28.8404;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-09-04;GB;699.0982;BK-R50R-62;Road-650 Red;62;L;Low
2011-09-26;GB;699.0982;BK-R50B-58;Road-650 Black;58;L;Low
2011-09-27;GB;699.0982;BK-R50B-60;Road-650 Black;60;L;Low
2011-09-28;DE;699.0982;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;DE;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;DE;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;DE;838.9178;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;DE;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;DE;838.9178;BK-R50R-58;Road-650 Red;58;L;Low
2011-10-01;DE;1258.3767;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-01;DE;551.8146;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-10-01;DE;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;DE;357.1616;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-10-01;DE;551.8146;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-01;DE;838.9178;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;DE;838.9178;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-01;DE;178.5808;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-10-01;DE;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;DE;2097.2945;BK-R50R-58;Road-650 Red;58;L;Low
2011-10-01;DE;1258.3767;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;DE;535.7424;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-10-01;DE;1258.3767;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;DE;419.4589;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-01;DE;1677.8356;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-01;DE;838.9178;BK-R50B-62;Road-650 Black;62;L;Low
2011-10-01;DE;357.1616;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-10-01;DE;183.9382;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-01;DE;838.9178;BK-R50B-62;Road-650 Black;62;L;Low
2011-10-01;DE;419.4589;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;DE;178.5808;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-10-01;DE;419.4589;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;DE;2097.2945;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;DE;367.8764;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-01;DE;2936.2123;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;DE;838.9178;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-01;DE;1258.3767;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;DE;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;DE;419.4589;BK-R50B-62;Road-650 Black;62;L;Low
2011-10-01;DE;838.9178;BK-R50B-62;Road-650 Black;62;L;Low
2011-10-01;DE;183.9382;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-10-01;DE;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;DE;419.4589;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-01;DE;535.7424;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-10-01;DE;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;DE;2516.7534;BK-R50R-58;Road-650 Red;58;L;Low
2011-10-01;DE;714.3232;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-10-01;DE;551.8146;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-01;DE;838.9178;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;DE;735.7528;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-10-01;DE;259.5636;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-01;DE;28.8404;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-01;DE;28.8404;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-01;DE;57.6808;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-01;DE;115.3616;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-01;FR;838.9178;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-01;FR;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;FR;419.4589;BK-R50B-62;Road-650 Black;62;L;Low
2011-10-01;FR;419.4589;BK-R50R-58;Road-650 Red;58;L;Low
2011-10-01;FR;419.4589;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;FR;1258.3767;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-01;FR;178.5808;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-10-01;FR;1677.8356;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;FR;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;FR;1677.8356;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;FR;183.9382;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-10-01;FR;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;FR;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;FR;183.9382;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-01;FR;1258.3767;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;FR;1258.3767;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;FR;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;FR;838.9178;BK-R50R-58;Road-650 Red;58;L;Low
2011-10-01;FR;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;FR;183.9382;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-01;FR;419.4589;BK-R50R-58;Road-650 Red;58;L;Low
2011-10-01;FR;183.9382;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-10-01;FR;367.8764;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-10-01;FR;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;FR;183.9382;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-01;FR;178.5808;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-10-01;FR;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;FR;838.9178;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-01;FR;178.5808;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-10-01;FR;183.9382;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-10-01;FR;838.9178;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-01;FR;367.8764;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-01;FR;183.9382;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-01;FR;357.1616;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-10-01;FR;1677.8356;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-01;FR;2097.2945;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;FR;419.4589;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;FR;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;FR;419.4589;BK-R50R-58;Road-650 Red;58;L;Low
2011-10-01;FR;367.8764;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-01;FR;1677.8356;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;FR;419.4589;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;FR;178.5808;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-10-01;FR;551.8146;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-01;FR;183.9382;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-01;FR;892.904;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-10-01;FR;838.9178;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;FR;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;FR;1258.3767;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-01;FR;115.3616;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-01;GB;419.4589;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;GB;2516.7534;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;GB;838.9178;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-01;GB;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;GB;419.4589;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-01;GB;419.4589;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;GB;1677.8356;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;GB;178.5808;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-10-01;GB;1258.3767;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-01;GB;419.4589;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;GB;1258.3767;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;GB;419.4589;BK-R50B-62;Road-650 Black;62;L;Low
2011-10-01;GB;419.4589;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;GB;419.4589;BK-R50B-62;Road-650 Black;62;L;Low
2011-10-01;GB;183.9382;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-10-01;GB;3355.6712;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;GB;1677.8356;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;GB;838.9178;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-01;GB;838.9178;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-01;GB;419.4589;BK-R50R-58;Road-650 Red;58;L;Low
2011-10-01;GB;714.3232;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-10-01;GB;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;GB;1677.8356;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;GB;838.9178;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;GB;178.5808;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-10-01;GB;419.4589;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-01;GB;419.4589;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-01;GB;1677.8356;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;GB;419.4589;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;GB;551.8146;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-10-01;GB;892.904;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-10-01;GB;1071.4848;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-10-01;GB;1258.3767;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;GB;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;GB;1677.8356;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;GB;1677.8356;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;GB;2516.7534;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;GB;419.4589;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;GB;2097.2945;BK-R50B-62;Road-650 Black;62;L;Low
2011-10-01;GB;183.9382;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-01;GB;357.1616;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-10-01;GB;419.4589;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-01;GB;838.9178;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-01;GB;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;GB;1677.8356;BK-R50B-62;Road-650 Black;62;L;Low
2011-10-01;GB;2516.7534;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-01;GB;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;GB;838.9178;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-01;GB;419.4589;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-01;GB;419.4589;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-01;GB;57.6808;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-01;GB;230.7232;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-01;GB;28.8404;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-01;GB;57.6808;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-01;GB;57.6808;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-05;FR;699.0982;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-07;DE;699.0982;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-07;GB;699.0982;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-10;DE;699.0982;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-19;FR;699.0982;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-20;GB;699.0982;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-31;DE;419.4589;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-31;DE;3355.6712;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-31;DE;419.4589;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-31;DE;178.5808;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-10-31;DE;735.7528;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-10-31;DE;419.4589;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-31;DE;419.4589;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-31;DE;838.9178;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-31;DE;838.9178;BK-R50R-58;Road-650 Red;58;L;Low
2011-10-31;DE;838.9178;BK-R50B-62;Road-650 Black;62;L;Low
2011-10-31;DE;419.4589;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-31;DE;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-31;DE;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-31;DE;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-31;DE;183.9382;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-10-31;DE;838.9178;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-31;DE;838.9178;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-31;DE;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-31;DE;1258.3767;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-31;DE;1677.8356;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-31;DE;183.9382;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-31;DE;1258.3767;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-31;DE;551.8146;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-31;DE;535.7424;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-10-31;DE;1258.3767;BK-R50B-62;Road-650 Black;62;L;Low
2011-10-31;DE;2097.2945;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-31;DE;551.8146;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-31;DE;419.4589;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-31;DE;419.4589;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-31;DE;367.8764;FR-R38R-60;LL Road Frame - Red;60;L;Low
2011-10-31;DE;357.1616;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-10-31;DE;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-31;DE;173.0424;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-31;DE;201.8828;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-31;DE;57.6808;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-31;DE;28.8404;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-31;FR;1677.8356;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-31;FR;419.4589;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-31;FR;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-31;FR;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-31;FR;1258.3767;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-31;FR;419.4589;BK-R50R-58;Road-650 Red;58;L;Low
2011-10-31;FR;735.7528;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-10-31;FR;838.9178;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-31;FR;838.9178;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-31;FR;1258.3767;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-31;FR;419.4589;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-31;FR;367.8764;FR-R38R-52;LL Road Frame - Red;52;L;Low
2011-10-31;FR;1258.3767;BK-R50B-60;Road-650 Black;60;L;Low
2011-10-31;FR;1258.3767;BK-R50R-58;Road-650 Red;58;L;Low
2011-10-31;FR;357.1616;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-10-31;FR;1258.3767;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-31;FR;419.4589;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-31;FR;183.9382;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-10-31;FR;419.4589;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-31;FR;838.9178;BK-R50R-58;Road-650 Red;58;L;Low
2011-10-31;FR;357.1616;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-10-31;FR;838.9178;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-31;FR;1258.3767;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-31;FR;838.9178;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-31;FR;535.7424;FR-R38B-52;LL Road Frame - Black;52;L;Low
2011-10-31;FR;838.9178;BK-R50R-62;Road-650 Red;62;L;Low
2011-10-31;FR;419.4589;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-31;FR;838.9178;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-31;FR;1258.3767;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-31;FR;28.8404;LJ-0192-X;Long-Sleeve Logo Jersey;XL;L;Low
2011-10-31;GB;838.9178;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-31;GB;2516.7534;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-31;GB;419.4589;BK-R50R-58;Road-650 Red;58;L;Low
2011-10-31;GB;419.4589;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-31;GB;551.8146;FR-R38R-62;LL Road Frame - Red;62;L;Low
2011-10-31;GB;1258.3767;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-31;GB;419.4589;BK-R50B-58;Road-650 Black;58;L;Low
2011-10-31;GB;419.4589;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-31;GB;178.5808;FR-R38B-58;LL Road Frame - Black;58;L;Low
2011-10-31;GB;1258.3767;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-31;GB;1258.3767;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-31;GB;838.9178;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-31;GB;419.4589;BK-R50B-52;Road-650 Black;52;L;Low
2011-10-31;GB;419.4589;BK-R50R-52;Road-650 Red;52;L;Low
2011-10-31;GB;419.4589;BK-R50R-60;Road-650 Red;60;L;Low
2011-10-31;GB;551.8146;FR-R38R-62;LL Road Frame - Red;62;L;Low
